timestamp,long_flux,short_flux
2025-07-17 05:27:00,3.1653112e-08,1.2201975e-06
2025-07-17 05:28:00,2.2529708e-08,1.212685e-06
2025-07-17 05:29:00,2.4013417e-08,1.2023438e-06
2025-07-17 05:30:00,2.6701318e-08,1.1920149e-06
2025-07-17 05:31:00,3.0444e-08,1.1871265e-06
2025-07-17 05:32:00,3.3363484e-08,1.2155876e-06
2025-07-17 05:33:00,3.23058e-08,1.2122288e-06
2025-07-17 05:34:00,2.7326651e-08,1.1834316e-06
2025-07-17 05:35:00,2.8043194e-08,1.1793768e-06
2025-07-17 05:36:00,2.6933854e-08,1.1694605e-06
2025-07-17 05:37:00,2.2707663e-08,1.1621047e-06
2025-07-17 05:38:00,2.4167486e-08,1.1597513e-06
2025-07-17 05:39:00,2.4634609e-08,1.159659e-06
2025-07-17 05:40:00,2.3972117e-08,1.1596363e-06
2025-07-17 05:41:00,2.1926189e-08,1.1575044e-06
2025-07-17 05:42:00,2.2218982e-08,1.1565141e-06
2025-07-17 05:43:00,2.1263697e-08,1.1528391e-06
2025-07-17 05:44:00,2.0775278e-08,1.1455822e-06
2025-07-17 05:45:00,2.09878e-08,1.1456073e-06
2025-07-17 05:46:00,1.9155172e-08,1.1475563e-06
2025-07-17 05:47:00,1.9541504e-08,1.1480786e-06
2025-07-17 05:48:00,1.9937163e-08,1.1582213e-06
2025-07-17 05:49:00,2.350794e-08,1.1946765e-06
2025-07-17 05:50:00,3.289027e-08,1.2667516e-06
2025-07-17 05:51:00,3.393403e-08,1.298222e-06
2025-07-17 05:52:00,3.0882756e-08,1.2658029e-06
2025-07-17 05:53:00,2.5916028e-08,1.2429053e-06
2025-07-17 05:54:00,2.5084018e-08,1.2251821e-06
2025-07-17 05:55:00,2.521365e-08,1.2135602e-06
2025-07-17 05:56:00,2.5309072e-08,1.2172088e-06
2025-07-17 05:57:00,2.5517098e-08,1.2206361e-06
2025-07-17 05:58:00,2.532661e-08,1.2282665e-06
2025-07-17 05:59:00,2.3496947e-08,1.2382726e-06
2025-07-17 06:00:00,1.9777268e-08,1.2357868e-06
2025-07-17 06:01:00,1.8974628e-08,1.2192862e-06
2025-07-17 06:02:00,2.143471e-08,1.2037893e-06
2025-07-17 06:03:00,1.8390594e-08,1.1846367e-06
2025-07-17 06:04:00,1.8174703e-08,1.1665793e-06
2025-07-17 06:05:00,1.8096763e-08,1.1493555e-06
2025-07-17 06:06:00,1.5269364e-08,1.1366892e-06
2025-07-17 06:07:00,1.4374608e-08,1.1368383e-06
2025-07-17 06:08:00,1.7919588e-08,1.1344667e-06
2025-07-17 06:09:00,1.6983012e-08,1.1308831e-06
2025-07-17 06:10:00,1.87377e-08,1.1368096e-06
2025-07-17 06:11:00,2.1095904e-08,1.1576398e-06
2025-07-17 06:12:00,2.3022489e-08,1.1726412e-06
2025-07-17 06:13:00,2.1053566e-08,1.1474569e-06
2025-07-17 06:14:00,2.2534426e-08,1.1468358e-06
2025-07-17 06:15:00,2.2123686e-08,1.1443333e-06
2025-07-17 06:16:00,2.2376993e-08,1.1423331e-06
2025-07-17 06:17:00,2.3759394e-08,1.140132e-06
2025-07-17 06:18:00,2.2859972e-08,1.1413555e-06
2025-07-17 06:19:00,2.4731051e-08,1.1625986e-06
2025-07-17 06:20:00,2.901429e-08,1.2066705e-06
2025-07-17 06:21:00,3.149591e-08,1.2522725e-06
2025-07-17 06:22:00,3.4190386e-08,1.2799502e-06
2025-07-17 06:23:00,3.5076937e-08,1.286545e-06
2025-07-17 06:24:00,3.4443612e-08,1.2967264e-06
2025-07-17 06:25:00,3.4464627e-08,1.3003421e-06
2025-07-17 06:26:00,3.241759e-08,1.2922706e-06
2025-07-17 06:27:00,3.1806486e-08,1.2867213e-06
2025-07-17 06:28:00,3.2864488e-08,1.2849995e-06
2025-07-17 06:29:00,3.0666907e-08,1.2626623e-06
2025-07-17 06:30:00,3.124876e-08,1.2524595e-06
2025-07-17 06:31:00,2.9245108e-08,1.2415534e-06
2025-07-17 06:32:00,2.7891764e-08,1.2362153e-06
2025-07-17 06:33:00,3.0462132e-08,1.2311075e-06
2025-07-17 06:34:00,3.0328753e-08,1.2270699e-06
2025-07-17 06:35:00,3.0565225e-08,1.2322215e-06
2025-07-17 06:36:00,3.351602e-08,1.2478196e-06
2025-07-17 06:37:00,3.3227867e-08,1.2347316e-06
2025-07-17 06:38:00,3.0075025e-08,1.2065398e-06
2025-07-17 06:39:00,2.7973059e-08,1.181985e-06
2025-07-17 06:40:00,2.9582944e-08,1.1714537e-06
2025-07-17 06:41:00,3.128386e-08,1.1783214e-06
2025-07-17 06:42:00,3.3428783e-08,1.2053082e-06
2025-07-17 06:43:00,4.6180922e-08,1.2866775e-06
2025-07-17 06:44:00,5.930188e-08,1.3892605e-06
2025-07-17 06:45:00,6.052922e-08,1.4427719e-06
2025-07-17 06:46:00,6.2578266e-08,1.4749401e-06
2025-07-17 06:47:00,6.307698e-08,1.4917672e-06
2025-07-17 06:48:00,6.20122e-08,1.4972084e-06
2025-07-17 06:49:00,5.554575e-08,1.4594515e-06
2025-07-17 06:50:00,4.8727305e-08,1.4005353e-06
2025-07-17 06:51:00,4.571463e-08,1.357652e-06
2025-07-17 06:52:00,4.300319e-08,1.3220947e-06
2025-07-17 06:53:00,3.9295873e-08,1.2932745e-06
2025-07-17 06:54:00,3.8254054e-08,1.2671709e-06
2025-07-17 06:55:00,3.522453e-08,1.2430156e-06
2025-07-17 06:56:00,3.376824e-08,1.226174e-06
2025-07-17 06:57:00,3.2692245e-08,1.2064605e-06
2025-07-17 06:58:00,3.07659e-08,1.1858623e-06
2025-07-17 06:59:00,2.8109271e-08,1.1657941e-06
2025-07-17 07:00:00,2.7330973e-08,1.1567491e-06
2025-07-17 07:01:00,2.8227587e-08,1.1531833e-06
2025-07-17 07:02:00,3.0588772e-08,1.1596768e-06
2025-07-17 07:03:00,2.9704749e-08,1.15765e-06
2025-07-17 07:04:00,3.4422758e-08,1.1799405e-06
2025-07-17 07:05:00,3.3307558e-08,1.2024457e-06
2025-07-17 07:06:00,3.3022722e-08,1.2031094e-06
2025-07-17 07:07:00,2.983904e-08,1.1649252e-06
2025-07-17 07:08:00,3.1522827e-08,1.1520606e-06
2025-07-17 07:09:00,2.9744486e-08,1.1327427e-06
2025-07-17 07:10:00,2.7176444e-08,1.1200091e-06
2025-07-17 07:11:00,2.7945692e-08,1.1252581e-06
2025-07-17 07:12:00,2.967627e-08,1.1618429e-06
2025-07-17 07:13:00,4.0122913e-08,1.2470981e-06
2025-07-17 07:14:00,6.060971e-08,1.3725925e-06
2025-07-17 07:15:00,6.429928e-08,1.4020545e-06
2025-07-17 07:16:00,5.8850457e-08,1.382464e-06
2025-07-17 07:17:00,5.5904962e-08,1.358509e-06
2025-07-17 07:18:00,5.1323894e-08,1.3307057e-06
2025-07-17 07:19:00,4.5753964e-08,1.2900787e-06
2025-07-17 07:20:00,4.2363222e-08,1.2603687e-06
2025-07-17 07:21:00,4.169201e-08,1.2405822e-06
2025-07-17 07:22:00,3.725506e-08,1.2175539e-06
2025-07-17 07:23:00,3.7057458e-08,1.1943117e-06
2025-07-17 07:24:00,3.6267142e-08,1.1769154e-06
2025-07-17 07:25:00,3.3993523e-08,1.1667233e-06
2025-07-17 07:26:00,3.3594066e-08,1.1678916e-06
2025-07-17 07:27:00,3.4503675e-08,1.1719611e-06
2025-07-17 07:28:00,3.453691e-08,1.1636627e-06
2025-07-17 07:29:00,3.2492483e-08,1.1546609e-06
2025-07-17 07:30:00,3.284837e-08,1.1479442e-06
2025-07-17 07:31:00,2.9046634e-08,1.1416005e-06
2025-07-17 07:32:00,3.052243e-08,1.1358027e-06
2025-07-17 07:33:00,2.6755954e-08,1.1362359e-06
2025-07-17 07:34:00,2.887797e-08,1.134245e-06
